KEY,LAT,LON,STATUS,BUSINESS_NAME,LOCATION,DESCRIPTION
EB07,49.28758782,-123.1425265,open,Aaron Baker Hot Dogs,South Side of 1800 Beach Av - West of Davie St,Hot Dogs
DT57,49.28652822,-123.1135675,open,Arturo's Mexico To Go,North Side of 700 W Cordova St - 14 metres East of Howe St,Mexican Cuisine
C18,49.28695198,-123.1181924,open,Aussie Pie Guy,Authorised Parking Meter - 1000 W Pender St,Australian Pies
GM16,49.28301997,-123.1171904,open,Big Dogs Street Hots,East Side of 600 Granville St - 80 Metres North of W Georgia St,Western
DT74,49.28231471,-123.1213885,open,Big Orange,South Side of 800 Robson St- 15 Metres East of Hornby St,Juice and Smoothies
DT70,49.2849051,-123.1185811,pending,Chawalla,West Side of 600 Hornby St - 6 Metres South of Dunsmuir St,Indian Cuisine
GT02,49.28398975,-123.1066273,open,Chou Chou Crepes,North Side of 100 Water St - 10 Metres West of Abbott St,French Crepes
C22,49.28786418,-123.1192501,open,Culver City Salads,Authorised Parking Meter - 1000 W Hastings St,Vegan Salads and Treats
DT71,49.29124169,-123.1352712,open,Didi's Greek,South Side of 1700 Robson St - 10 Metres East of Denman St,Greek Cuisine
DT54,49.28723546,-123.1128709,open,Dim Sum Express,East Side of 200 Howe St - 100 Metres North of W Cordova St,Dim Sum
OD02,49.27302392,-123.1006565,open,Disco Cheetah,North Side of 100 Terminal Av - 15 Metres West of Main St,Korean Tacos
DT35,49.27929593,-123.1291301,open,Door to Door,West Side of 1100 Burrard St - 10 Metres North of Davie St,Hot Dogs
C2,49.28686899,-123.1140652,open,Dougie Diner,Authorised Parking Meter North Side of 800 W Cordova St,Western
DT49,49.28192857,-123.1210986,open,Eat Chicken Wraps,West Side of 800 Howe St - 5 Metres South of Robson St,Wraps and Sandwiches
DT05,49.28080124,-123.1152374,open,Eduardo Becerra Box,North Side of W Georgia St - 10 Metres West of Homer St,Seafood and Sandwiches
OD04,49.26164585,-123.1255031,open,Emelles,VGH Complex - West Side of 2700 Laurel St,Sandwiches
C23,49.28645041,-123.1137005,open,Fat Duck Mobile Eatery,Authorised Parking Meter - South Side of 700 W Cordova St,International Comfort Foods
C9,49.288672,-123.118453,open,Feastro - The Rolling Bistro,Authorised Parking Meter - Thurlow St at W Cordova St,Local Meats and Seafood
C16,49.28243866,-123.1203452,open,Feastro The Rolling Bistro,Authorised Parking Meter West Side of 700 Howe St,Local Meats and Seafood
DT75,49.28238629,-123.1214916,open,Finest at Sea,South Side of 800 Robson St  - 28 Metres East of Hornby St,Seafood
C8,49.28205453,-123.1245114,open,Gourmet Syndicate,Authorised Parking Meter East Side of 900 Burrard St,Comfort Food
C14,49.28198722,-123.116846,open,Guanaco,Authorised Parking Meter - East Side of 600 Seymour St,El Salvadorian Cuisine
C11,49.285658,-123.11975,open,Holy Perogy,Authorised Parking Meter South Side of 1000 Dunsmuir St,Traditional Perogies
OD03,49.26348383,-123.1389216,open,Holy Smokes,South Side 1500 West Broadway - 6 Metres West of Granville St,Hot Dogs
DT02,49.2798897,-123.1102589,open,Hot Dogs,North Side of Dunsmuir St - 6 Metres East of Beatty St,Hot Dogs
GM10,49.28129718,-123.1200796,open,I Rain Vancouver,West Side of 800 Granville St - 6 Metres South of Robson St,Montreal Smoked Meat
DT52,49.28241993,-123.1243637,open,Japadog,West Side of 800 Burrard St - 2.5 Metres North of Smithe St,Hot Dogs
DT69,49.28590609,-123.112526,open,Japadog,North Side of 600 W Cordova St - 6 Metres East of Granville St,Hot Dogs
DT26,49.286363,-123.117884,open,Japadog,East Side of 500 Burrard St - 6 Metres South of West Pender St,Hot Dogs
GM13,49.28236261,-123.1185915,open,Kaboom Box,West Side of 700 Granville St - South of W Georgia St,Seafood
DT55,49.28102116,-123.11607,open,Korean Mama Express,South Side of 400 W Georgia St - 12 metres East of Richards St,Korean BBQ
GM15,49.28254233,-123.1184538,open,Korean Mama Express,South Side of 700 W Georgia St - 20Metres West of Granville St,Korean BBQ
OD06,49.26221654,-123.068886,open,La Bomba Taqueria,South Side of 1700 E Broadway,Tacos and Fresh Salsas
C17,49.28659155,-123.1256189,open,Le Tigre,Authorised Parking Meter North Side of Alberni St - East of Bute St,Chinese Cuisine
EB03,49.28968274,-123.1446978,open,Lemon Sea,South Side of 2000 Beach Av - 30 metres West of Chilco St,Lemonade and Crepes
EB01,49.28732401,-123.142505,open,Mac BBQ,South Side of 1800 Beach Av - East of Davie St,Hot Dogs
DT64,49.2832896,-123.1196114,open,Mangali Kiss,South Side of 800 W Georgia St - 30 Metres West of Howe St,Middle Eastern Cuisine
DT40,49.28154701,-123.1199347,open,Master Chef's Kebab House,North Side of 700 Robson St - 12 Metres West of Granville St,Kebabs
GM17,49.2838073,-123.1159976,open,Master Chef's Kebab House,East Side of 500 Granville St - 10 Metres North of Dunsmuir St,Kebabs
DT15,49.27927604,-123.1291636,open,Meet to Eat,West Side of 1100 Burrard St - 10 Metres North of Davie St,Kosher Israeli
OD19,49.27300442,-123.0998126,open,Melt City Cheese Sandwiches,East side of 1300 Main St - 12 Metres North of Terminal Ave,Sandwiches
DT16,49.284218,-123.117633,open,Mogu,West Side of Howe St - South of Dunsmuir St,Japanese Cuisine
C3,49.285361,-123.120163,open,Mr. Shawarma,Authorised Parking Meter - North Side of 1000 Melville St,Shawarma
DT58,49.28258445,-123.1214809,open,Mr. Shawarma,North Side of 800 Robson St - East of Hornby St,Shawarma
DT01,49.27874633,-123.1120401,open,Mr. Tube Steak,East Side of 600 Beatty St - 6 Metres North of West Georgia St,Hot Dogs
C12,49.28761253,-123.1157734,open,Mum's Grilled Cheese Truck,Authorised Parking Meter - North Side of W Cordova St - East of Burrard St,Grilled Cheese and Soups
C10,49.28220949,-123.1206849,open,Mum's Grilled Cheese Truck,Authorised Parking Meter -West Side of 700 Howe St,Grilled Cheese and Soups
C13,49.28236783,-123.1204436,open,Pig on the Street,Authorised Parking Meter West Side of 700 Howe St,British Sandwiches
DT59,49.28350877,-123.1203097,open,Re-Up Fresh Cart,East Side of 700 Hornby St - 22 metres South of W Georgia St,Farm Fresh Products
C21,49.28789089,-123.1193552,open,Reel Mac and Cheese,Authorised Parking Meter - 1000 W Hastings St,Homemade Macaroni and Cheese
C25,49.27130785,-123.1065487,open,Roaming Dragon,Authorised Parking Meter East Side of 1600 Manitoba St,Asian Fusion
C7,49.28309671,-123.1229187,open,Roaming Dragon,Authorised Parking Meter East Side of 800 Burrard St,Asian Fusion
EB06,49.28762204,-123.142211,open,San Juan Family Farm,Authorised Parking Meter North Side of 1800 Davie St,"Fruit Shakes, Smoothies and Juices"
DT56,49.29108215,-123.1236823,open,Sea Dogs,Coal Harbour Seawall  - 200 Metres Northeast of Broughton St,Hot Dogs
GM21,49.28257214,-123.1185013,open,Soho Road Naan Kebab,South Side of 700 W Georgia St - 20 Metres West of Granville St,Indian Cuisine
C20,49.2865384,-123.1181585,open,Street Meet - Yolks,Authorised Parking Meter West Side of 500 Burrard St,Comfort Foods and Breakfast
C26,49.28553211,-123.1226238,open,Super Thai,Authorised Parking Meter North Side of 1000 W Georgia St,Thai Cuisine
C5,49.28230118,-123.1205293,open,Tacofino,Authorised Parking Meter West Side of 700 Howe St,Tacos and Burritos
C4,49.286031,-123.119002,open,Tacofino White Lightening,Authorised Parking Meter West Side 500 Burrard St,Tacos and Burritos
DT32,49.28517391,-123.1113588,open,Tandoori Tikka Dog,North Side of 500 W Cordova St - 59 Metres West of Richards St,Hot Dogs
DT73,49.27979726,-123.1141943,open,Tandoori Tikka Dog,South Side of 200 West Georgia St - 8 Metres East of Hamilton St,Hot Dogs
GM20,49.28281901,-123.1174661,pending,Teaja,East Side of 600 Granville St - 30 Metres North of W Georgia St,Tea
DT36,49.2822804,-123.1210705,open,Thai Express,North Side of 800 Robson St - 30 Metres West of Howe St,Thai Cuisine
DT47,49.27285016,-123.1195099,open,The Burger Bus,Foot of Davie St - 2 Metres South of Marinaside Cres.,Western
OD10,49.26358128,-123.1440556,open,The Dawg House,South Side of 1700 West Broadway - 40 Metres West of Pine St,Hot Dogs
C6,49.28370605,-123.1065784,open,The Juice Truck,South Side of 1700 West Broadway - 40 Metres West of Pine St,Juice and Smoothies
DT41,49.28310235,-123.122697,open,The Juice Truck,South Side of 900 Robson - 6 Metres East of Burrard St,Juice and Smoothies
DT72,49.27383589,-123.1215196,open,The Loving Hut,East Side of 1200 Pacific Boulevard - 10 Metres South of Davie St,Vegetarian and Vegan
C15,49.28519368,-123.1220931,open,The Pressure Box,Authorised Parking Meter - North Side of 1000 W Georgia St,Seafood and Sandwiches
C19,49.28801643,-123.1195097,open,The Reef,Authorised Parking Meter - East Side of Thurlow St - North of W Hastings St,Caribbean
GM05,49.28051786,-123.1209519,open,Van Dog,East Side of 800 Granville St - 30 Metres North of Smithe St,Hot Dogs
DT06,49.28308404,-123.1226606,open,Van Dog,South Side of 900 Robson St - 12 Metres East of Burrard St,Hot Dogs
GM04,49.2823144,-123.1180668,open,Van Dog,South Side of 600 W Georgia St - 6 Metres East of Granville St,Western
GM11,49.27974551,-123.1221196,open,Van Dog,East Side of 900 Granville St - 75 Metres South of Smithe St,Hot Dogs
DT61,49.28691603,-123.1167225,open,Vera's,South Side of 900 W Hastings St - 10 metres East of Burrard St,Western
C1,49.28690264,-123.1175335,open,Vie Niapolotan,Authorised Parking Meter - West Side of 400 Burrard St,Italian Cuisine
C24,49.28549373,-123.1225413,open,Vij's Railway Express,Authorised Parking Meter North Side of 1000 W Georgia St,Indian Cuisine
DT31,49.28452212,-123.1151752,open,Wakwak Burgers,West Side of 500 Granville St - 10 Metres South of West Pender St,Burgers and Fries
DT22,49.28214816,-123.1209223,open,YVS Nuts,North Side of 800 Robson St - 6 Metres West of Howe St,Chestnuts
DT65,49.28441126,-123.1247314,open,YVS Nuts,South Side of 1000 Robson Street - East of Thurlow Street,Chestnuts
DT67,49.27983399,-123.1102364,open,Yolks,North Side of Dunsmuir St - 10 Metres East of Beatty St,Breakfast Fare
